SQLyog MySQL 客户端工具,https://www.52pojie.cn/thread-1484592-1-1.html
倒数日_v1.5.3,https://www.52pojie.cn/thread-1476894-1-1.html
开机引导菜单编辑EasyBCD_v2.4绿色版和安装版,https://www.52pojie.cn/thread-1476773-1-1.html
小蝴蝶绿色迷你取色器 v2.0,https://www.52pojie.cn/thread-1478301-1-1.html
[已更新][秀人网]美图下载1.1 版 — By、笑孤城,https://www.52pojie.cn/thread-1460968-1-1.html
"【网盘第三方下载工具】PD-TeambitionV1.0.1  支持下载文件夹,祝大家早日完成迁移",https://www.52pojie.cn/thread-1481690-1-1.html
安卓哔哩哔哩HD(bilibili HD)1.0.2内测版,https://www.52pojie.cn/thread-1476393-1-1.html
把Win10变成Mac OS- MyDockFinder v5.9版本,https://www.52pojie.cn/thread-1472084-1-1.html
直播 办公定位神兽 主播最好的帮手苹果免越狱额,https://www.52pojie.cn/thread-1483144-1-1.html
完美解码 最新版 PureCodec 20210731 百度网盘  不喜勿下,https://www.52pojie.cn/thread-1468754-1-1.html
行情朗读_V1.0.24_去广告版,https://www.52pojie.cn/thread-1474508-1-1.html
Vector Magic v1.15将位图转换成真正的 SVG、EPS、AI和PDF 矢量图【便携式】。,https://www.52pojie.cn/thread-1459988-1-1.html
电子书管理软件 Calibre v5.24.0【最后更新：2021.08.03】,https://www.52pojie.cn/thread-1477313-1-1.html
霍姆代尔(Homedale1.96 官中)PC版无线网络监视器,https://www.52pojie.cn/thread-1466917-1-1.html
ADVANCED Codecs鲨鱼影音解码器 v15.0.8,https://www.52pojie.cn/thread-1460126-1-1.html
笔记本电脑检测 换笔记本电脑检测软件 二手笔记本电脑检测工具箱,https://www.52pojie.cn/thread-1468777-1-1.html
【非原创】小米运动刷步数更新@Mr.Dai,https://www.52pojie.cn/thread-1473090-1-1.html
二维码生成 绘制 识别工具 ZZY.QR 3.6.20,https://www.52pojie.cn/thread-1484903-1-1.html
阅读（开源类小说书籍APP）目前版本3.2，无广告（6月书源已更新）,https://www.52pojie.cn/thread-1453269-1-1.html
纯粹的数独 Opensudoku-1.1.5,https://www.52pojie.cn/thread-1455972-1-1.html
O&O_ShutUp10_v1.8.1421_win10各种功能开关软件单文件版,https://www.52pojie.cn/thread-1457638-1-1.html
个人记账,https://www.52pojie.cn/thread-1457719-1-1.html
文件名称翻译工具,https://www.52pojie.cn/thread-1485693-1-7.html
批量ping局域网IP的小工具,https://www.52pojie.cn/thread-1462908-1-7.html
IOS7指南针-安卓版,https://www.52pojie.cn/thread-1479619-1-7.html
Kiwi 浏览器 v93.0.4577.11-支持插件扩展,https://www.52pojie.cn/thread-1484256-1-7.html
【原创】像素点获取小工具 1.0,https://www.52pojie.cn/thread-1485010-1-7.html
Symbolab8.10.0，理科生必备的高数神器,https://www.52pojie.cn/thread-1453588-1-7.html
『更新』华为浏览器PC版 v11.0.5.300 便携版,https://www.52pojie.cn/thread-1460995-1-7.html
Postman8.9.0最新版汉化包（附带全版本汉化包下载地址）,https://www.52pojie.cn/thread-1474782-1-7.html
【便携版】chrome 76版本，80版本。,https://www.52pojie.cn/thread-1454888-1-7.html
<AntiSpy for Windows 10汉化版>系统功能禁用工具,https://www.52pojie.cn/thread-1483005-1-7.html
微信谷歌版本8.0.2.,https://www.52pojie.cn/thread-1484873-1-7.html
[更新]吾爱九叠篆v1.3,https://www.52pojie.cn/thread-1482731-1-7.html
Busy 1.0,https://www.52pojie.cn/thread-1462363-1-7.html
微软开源工具PowerToys v0.37.2,https://www.52pojie.cn/thread-1462604-1-7.html
Windows11 Insider Build 10.0.22000.65（KB5004745）,https://www.52pojie.cn/thread-1473482-1-7.html
Access财务通用系统,https://www.52pojie.cn/thread-1468683-1-7.html
视频处理软件 HandBrake 1.4.0 正式版 (2021.7.18),https://www.52pojie.cn/thread-1478164-1-7.html
Windows桌面硬件诊断信息侧边栏_SidebarDiagnostics v3.5.9,https://www.52pojie.cn/thread-1474669-1-7.html
局域网发现小工具，软件名称lansee，版本号V2.01，无广告无插件,https://www.52pojie.cn/thread-1480139-1-7.html
固定资产/合同查询,https://www.52pojie.cn/thread-1462484-1-7.html
Windows11安装教程（无视硬件标准和TMP2.0）,https://www.52pojie.cn/thread-1469963-1-7.html
实用一键锁键盘小工具,https://www.52pojie.cn/thread-1482595-1-7.html
【原创】冷灵2.1（班主任管理工具，快速启动工具）,https://www.52pojie.cn/thread-1461139-1-7.html
【话匣子】离线剪贴板文本朗读，文本朗读工具，文本转MP3,https://www.52pojie.cn/thread-1482698-1-7.html
Rclone开机挂载,https://www.52pojie.cn/thread-1461211-1-7.html
EnhanceFox老照片修复增强、着色、修饰 V2.3.0,https://www.52pojie.cn/thread-1481885-1-7.html
不错的截图软件 FastStone Capture v9.6 官方版（6.22更新）,https://www.52pojie.cn/thread-1463062-1-7.html
MSE-微软2016版杀毒软件，干净无广告，微软已不提供下载,https://www.52pojie.cn/thread-1484878-1-7.html
探讨下某APS打印机清零资料,https://www.52pojie.cn/thread-1476904-1-7.html
（变声器 大屌萌妹必备）Studio one 3 附自调机架效果,https://www.52pojie.cn/thread-1473076-1-7.html
身份证信息读取工具 ReadID（1.21 修正了农历错误问题）,https://www.52pojie.cn/thread-1460634-1-7.html
全能文件管理器 Total Commander 3.23,https://www.52pojie.cn/thread-1480547-1-7.html
极致浏览器 XBrowser v3.6.3 build 567,https://www.52pojie.cn/thread-1485563-1-7.html
【原创】HelloWorld投票系统-v1.0,https://www.52pojie.cn/thread-1485719-1-7.html
窗口置顶器(winTop)，置顶重要窗口,https://www.52pojie.cn/thread-1478022-1-7.html
Visual C++运行库合集包完整版VisualCppRedist_AIO_x86_x64_50,https://www.52pojie.cn/thread-1461589-1-7.html
【分享】QQ音乐官方内测版 v9.0.0.7 和官方简洁版 V1.0.1 可共存,https://www.52pojie.cn/thread-1483348-1-7.html
Proxmark3冰人/官方固件+客户端搬运,https://www.52pojie.cn/thread-1480067-1-7.html
LibreTorrent 3.0.1 安卓bt磁力下载器，可以添加tracker,https://www.52pojie.cn/thread-1456647-1-7.html
Office Timeline V6.0,https://www.52pojie.cn/thread-1463979-1-7.html
"[更新]TrafficMonitor_V1.81_x64状态栏显示网速cpu内存和硬件温度，适配win11,蓝奏...",https://www.52pojie.cn/thread-1463821-1-7.html
Android自动点击屏幕助手\Android自动点赞助手,https://www.52pojie.cn/thread-1463676-1-7.html
PC视频复读机,https://www.52pojie.cn/thread-1463603-1-7.html
【磁贴】阿里云盘磁贴V1.0(可以快速打开阿里云盘),https://www.52pojie.cn/thread-1463473-1-7.html
Calibre 电子书管理软件 v5.21 便携版,https://www.52pojie.cn/thread-1463448-1-7.html
外文阅读辅助翻译工具RubberTranslator【3.6.3】,https://www.52pojie.cn/thread-1460109-1-7.html
系统优化工具 Windows 10 Manager v3.5.0 官方安装&绿色版(6.8更新),https://www.52pojie.cn/thread-1455805-1-7.html
WifiInfoView v2.70 扫面附近无线网络信息，以获得最佳WIFI体验,https://www.52pojie.cn/thread-1475877-1-7.html
360浏览器提取的小截图工具157kb,https://www.52pojie.cn/thread-1463315-1-7.html
UIDesigner_2.5.5.1（手机UI设计）,https://www.52pojie.cn/thread-1462911-1-7.html
【磁贴】阿里云盘磁贴V1.0(可以快速打开阿里云盘),https://www.52pojie.cn/thread-1463473-1-8.html
Calibre 电子书管理软件 v5.21 便携版,https://www.52pojie.cn/thread-1463448-1-8.html
外文阅读辅助翻译工具RubberTranslator【3.6.3】,https://www.52pojie.cn/thread-1460109-1-8.html
系统优化工具 Windows 10 Manager v3.5.0 官方安装&绿色版(6.8更新),https://www.52pojie.cn/thread-1455805-1-8.html
WifiInfoView v2.70 扫面附近无线网络信息，以获得最佳WIFI体验,https://www.52pojie.cn/thread-1475877-1-8.html
360浏览器提取的小截图工具157kb,https://www.52pojie.cn/thread-1463315-1-8.html
UIDesigner_2.5.5.1（手机UI设计）,https://www.52pojie.cn/thread-1462911-1-8.html
联想浏览器 7.0.0.5211,https://www.52pojie.cn/thread-1462486-1-8.html
批量处理图片工具--ACUTE BATCH IMAGE PROCESSOR v1.5,https://www.52pojie.cn/thread-1479389-1-8.html
听歌识曲Shazam,https://www.52pojie.cn/thread-1452974-1-8.html
英语口语_v9.6.16—汉化版,https://www.52pojie.cn/thread-1456057-1-8.html
FM网络收音机谷歌版1.0,https://www.52pojie.cn/thread-1480822-1-8.html
讯飞发条app V1.5.3081,https://www.52pojie.cn/thread-1456592-1-8.html
一个小工具——取消指定窗口的置顶,https://www.52pojie.cn/thread-1482091-1-8.html
Apus文字识别  v5.3.1,https://www.52pojie.cn/thread-1470635-1-8.html
VMware Workstation 的 MacOS 解锁补丁 Unlocker 3.0.4,https://www.52pojie.cn/thread-1470029-1-8.html
ACDSee PhotoManager 12  version 12.0 (build 344) 英文原版,https://www.52pojie.cn/thread-1461991-1-8.html
深度操作系统deepin v20.2.2 全新商店 支持安卓应用,https://www.52pojie.cn/thread-1467683-1-8.html
Mac上的开源播放器「IINA」v1.1.2版本,https://www.52pojie.cn/thread-1481080-1-8.html
Lomorage 免费无限制的私有相册云,https://www.52pojie.cn/thread-1482709-1-8.html
多媒体播放器 KMPlayer Plus (Divx Codec) – v31.07.021,https://www.52pojie.cn/thread-1478163-1-8.html
阿里云盘最新PC端2.1.7,https://www.52pojie.cn/thread-1460405-1-8.html
Defender永久关闭W10杀毒,https://www.52pojie.cn/thread-1473957-1-8.html
今日推荐：中医养生指南_v1.5,https://www.52pojie.cn/thread-1473066-1-8.html
【7.12日】QQ9.4.9--27849最新防撤回,https://www.52pojie.cn/thread-1474877-1-8.html
【高清视频转换软件】HD Video Converter Factory v22.1,https://www.52pojie.cn/thread-1459050-1-8.html
Jpg+文件粘合剂3.3.9.0，阿里云盘分享成压缩包的方法,https://www.52pojie.cn/thread-1472168-1-8.html
安卓复读机：clone replayer v3.47,https://www.52pojie.cn/thread-1461932-1-8.html
隐藏桌面图标1.1.33.9 【轻巧便携小工具】,https://www.52pojie.cn/thread-1461780-1-8.html
Extreme Picture Finder3.54，图片壁纸视频文档提取，适合设计狗找素材用。,https://www.52pojie.cn/thread-1461541-1-8.html
windows 11  汉化补丁,https://www.52pojie.cn/thread-1460677-1-8.html
联想Win 10预装应用安装卸载工具 1.4.21.425,https://www.52pojie.cn/thread-1482905-1-8.html
sharex 13.5  （2021.06.18）最好用的截图软件之一,https://www.52pojie.cn/thread-1461212-1-8.html
【公告】 精品软件区 | 终归来,https://www.52pojie.cn/thread-1451863-1-8.html
虚拟硬件大师 免费版,https://www.52pojie.cn/thread-1468626-1-8.html
联想模拟器 v7.5.5 精简去广告版,https://www.52pojie.cn/thread-1470877-1-8.html
Symantec Ghost / Ghostexp 12.0.0.11379,https://www.52pojie.cn/thread-1483440-1-8.html
搜狗五笔输入法V5.0官方版,https://www.52pojie.cn/thread-1467692-1-8.html
Waifu2x-Caffe 二次元图片放大 v1.2.0.4 绿色版,https://www.52pojie.cn/thread-1458774-1-8.html
DesktopImages3D(桌面显示3D图片工具) v1.02,https://www.52pojie.cn/thread-1463723-1-8.html
eDrawings 3D文件查看器 v9.1.1 链接更新,https://www.52pojie.cn/thread-1468465-1-8.html
全功能视频处理软件WinX VideoProc 4.2【注册码已失效】,https://www.52pojie.cn/thread-1458975-1-8.html
【搬运】 显卡驱动卸载工具DDU v18.0.4.0,https://www.52pojie.cn/thread-1459676-1-8.html
Advanced PortChecker TCP/UDP端口扫描检测工具,https://www.52pojie.cn/thread-1472699-1-8.html
手机秒变  触控板  v1.3.3 更新版本,https://www.52pojie.cn/thread-1474741-1-8.html
Application Verifier 10.0应用验证器,https://www.52pojie.cn/thread-1485629-1-8.html
某医院数据比对工具1.0（应坛友需求制作）,https://www.52pojie.cn/thread-1460165-1-8.html
2021-06-20 Opera浏览器 77.0.4054.80 绿色 国际版,https://www.52pojie.cn/thread-1460370-1-8.html
dronyV1.3.155iptables强制转发绕过代{过}{滤}理检测,https://www.52pojie.cn/thread-1483104-1-8.html
免费的专业文件管理器MultiCommander v11.2.0 (Build 2795) (2021/07/03),https://www.52pojie.cn/thread-1470338-1-8.html
反屏幕截图录像木马窥屏（非ScreenWings）再也不用担心老板监控了~,https://www.52pojie.cn/thread-1472271-1-9.html
千牛插件 v1.0.0（千牛旺旺催付，回访，自动发货）,https://www.52pojie.cn/thread-1470647-1-9.html
谷歌浏览器91.0.4472.164版本,https://www.52pojie.cn/thread-1477174-1-9.html
二维码生成识别工具 1.08MB,https://www.52pojie.cn/thread-1475146-1-9.html
D-Player免安装，绿色多功能播放器,https://www.52pojie.cn/thread-1484857-1-9.html
RustDesk开源远程桌面软件（Mac可用，仅9MB，支持自建中继器）,https://www.52pojie.cn/thread-1460528-1-9.html
Smart Player v3.41.0中文安装版(dav文件播放器),https://www.52pojie.cn/thread-1460540-1-9.html
Tabbles：给文件和文件夹打上标签,https://www.52pojie.cn/thread-1477783-1-9.html
Microsoft .NET Framework v5.0.8官方正式版（7月15日更新）,https://www.52pojie.cn/thread-1460259-1-9.html
联想软件管家7.1.30.0428独立提取版,https://www.52pojie.cn/thread-1471154-1-9.html
dd.exe 0.5Windows平台下的DD工具,https://www.52pojie.cn/thread-1460234-1-9.html
鼠标手势右键增强工具 MousePlus v2.0.3官方中文免费版,https://www.52pojie.cn/thread-1476170-1-9.html
drfone_android_transfer-mac,https://www.52pojie.cn/thread-1474957-1-9.html
一键结束窗口进程（终结卡死窗口）,https://www.52pojie.cn/thread-1459952-1-9.html
用了很多年的努比亚机型手电筒提取版nubia_Light_v1.1.3,https://www.52pojie.cn/thread-1478296-1-9.html
USB Repair v8.1.3.1285  – USB 修复工具,https://www.52pojie.cn/thread-1459619-1-9.html
360极速浏览器 极简版13.5.1010.0,https://www.52pojie.cn/thread-1452541-1-9.html
SVN历史密码查看器,https://www.52pojie.cn/thread-1481008-1-9.html
（转发）微信图片DATA解密,https://www.52pojie.cn/thread-1458107-1-9.html
经典老版本软件收藏品——office97,https://www.52pojie.cn/thread-1469889-1-9.html
开发助手 Dev_Tools_v6.3.7_PRO [专业版],https://www.52pojie.cn/thread-1459517-1-9.html
批量复制文件名，文件路径小工具。,https://www.52pojie.cn/thread-1473603-1-9.html
PC端简约桌面手机浏览器,https://www.52pojie.cn/thread-1458251-1-9.html
【搬运】免root教程_蚂蚁森林模块XQ_Crystal_1.4.9_自动加好友_偷能量_养鸡_修改步数,https://www.52pojie.cn/thread-1467685-1-9.html
Mac 版微信插件,https://www.52pojie.cn/thread-1474365-1-9.html
氢知乎 Hydrogen 第三方知乎,https://www.52pojie.cn/thread-1457751-1-9.html
Lenovo Quick Fix：OA3主板内置密钥读取工具,https://www.52pojie.cn/thread-1477360-1-9.html
硬盘测试工具CrystalDiskMark v8.0.3正式版绿色单文件版（7.03更新）,https://www.52pojie.cn/thread-1470399-1-9.html
ftplist v1.15英文绿色版(ftp服务器或本地文件夹列表工具，可以导出为树型图或文件),https://www.52pojie.cn/thread-1482829-1-9.html
360 隔离沙箱独立版V3.5.0.1035,https://www.52pojie.cn/thread-1459418-1-9.html
ideaIU-2021.1.3 下载,https://www.52pojie.cn/thread-1484040-1-9.html
系统映像工具箱 MSMG ToolKit 11.6原版,https://www.52pojie.cn/thread-1458712-1-9.html
windows10五笔助手wubiLex,https://www.52pojie.cn/thread-1471383-1-9.html
可直接下载离线语音包的听书神器 3.1.5,https://www.52pojie.cn/thread-1483193-1-9.html
PowerToys v0.41.4,https://www.52pojie.cn/thread-1470746-1-9.html
DesktopClock3D 1.0.2 漂亮的3D立体卓面时钟,https://www.52pojie.cn/thread-1458300-1-9.html
联想模拟器 v7.5.3 精简去广告版,https://www.52pojie.cn/thread-1458206-1-9.html
今日推荐：中医名著_v1.9.1,https://www.52pojie.cn/thread-1476614-1-9.html
QQ9.4.9防撤回【7.3日】,https://www.52pojie.cn/thread-1466980-1-9.html
拼音助手第二版（一键给文档里的汉字注音）,https://www.52pojie.cn/thread-1469569-1-9.html
bilibili 哔哩哔哩  3.2.0 Google Play版,https://www.52pojie.cn/thread-1473836-1-9.html
RE管理器(RootExplorer)4.10.1,https://www.52pojie.cn/thread-1480106-1-9.html
今日推荐：国医堂 中医全科专家_v7.9.1,https://www.52pojie.cn/thread-1467490-1-9.html
犹豫不定项快速抉择小工具,https://www.52pojie.cn/thread-1474799-1-9.html
Redshift 3.045 中文汉化,https://www.52pojie.cn/thread-1457477-1-9.html
【视频音频解码器】K-Lite Codec Pack 16.3.0 Mega,https://www.52pojie.cn/thread-1470228-1-9.html
[庖丁] Autojs 加解密.庖丁 3.2.0 发布  去除强制更新 提示,https://www.52pojie.cn/thread-1472716-1-9.html
FTP Rush v3.3.1中文绿色版(跨平台FTP客户端工具，支持云盘文件上传下载),https://www.52pojie.cn/thread-1457882-1-9.html
bilibili google play版3.1.0  （已重传）,https://www.52pojie.cn/thread-1469113-1-9.html
"Cheat Engine7.3 源码编译,实现随机窗口标题",https://www.52pojie.cn/thread-1470832-1-9.html
Edge92.0.902.62单文件简繁中文版,https://www.52pojie.cn/thread-1457480-1-10.html
DownZemAll v2.4.1 免费开源视频、文件下载工具,https://www.52pojie.cn/thread-1457067-1-10.html
文件大小用图块显示_Wiztree 4.0.1 便携版,https://www.52pojie.cn/thread-1457088-1-10.html
微软远程桌面v10.0.11.1142谷歌商店版,https://www.52pojie.cn/thread-1473326-1-10.html
Pointofix画笔绿色单文件携带版,https://www.52pojie.cn/thread-1482815-1-10.html
OpenShell 4.4.169  恢复windows系统经典开始菜单,https://www.52pojie.cn/thread-1468681-1-10.html
win10蓝屏修复工具官方版v1.5.2.0,https://www.52pojie.cn/thread-1461423-1-10.html
WinNTSetup 4.6.3 方正式绿色版&单文件版,https://www.52pojie.cn/thread-1456657-1-10.html
